track_id,danceability,energy,acousticness,instrumentalness,valence,tempo,Cluster,Cluster_Label
3T03rPwlL8NVk1yIaxeD8U,0.509,0.228,0.92,0.0,0.586,90.674,2,Upbeat Happy Songs
03kozlqpm5twrblZia0m9j,0.509,0.51,0.176,0.0,0.22,82.407,2,Upbeat Happy Songs
3WsAMhyOHxYPrL1pyMAVZm,0.509,0.389,0.8,0.0,0.302,77.098,2,Upbeat Happy Songs
5bYOsPMgWyQc94vtLz92ZH,0.634,0.175,0.963,1.72e-05,0.374,78.619,2,Upbeat Happy Songs
1CP0DS790dxOfCXXp7WHDP,0.634,0.551,0.266,0.0,0.345,72.19,2,Upbeat Happy Songs
0euzSf4g3WC9Djm4SpBZXe,0.759,0.458,0.559,0.000107,0.641,109.15,2,Upbeat Happy Songs
4cxMGhkinTocPSVVKWIw0d,0.759,0.245,0.515,0.000154,0.209,96.992,2,Upbeat Happy Songs
4hWgC5BV5M7EtTleKVXNxw,0.759,0.413,0.7,0.0,0.403,115.893,2,Upbeat Happy Songs
48zmVAYyyhoWfTDe5pGynC,0.884,0.471,0.527,0.0,0.524,97.017,2,Upbeat Happy Songs
67dU06KGaJHLLlo5Y5bkD2,0.314,0.439,0.671,0.0,0.364,180.119,2,Upbeat Happy Songs
4MrfQL4TYQXJBlZYpAHTuE,0.439,0.196,0.88,0.0,0.525,129.581,2,Upbeat Happy Songs
0HtOJj7Kl74s1Ngf3MWeif,0.439,0.204,0.766,0.0913,0.0408,139.652,2,Upbeat Happy Songs
4keoy2fqgwGnbWlm3ZVZFa,0.503,0.741,0.579,1.49e-06,0.458,88.335,2,Upbeat Happy Songs
18HOjcvTVV7W8YzBuOsAPS,0.503,0.496,0.693,0.0,0.412,187.844,2,Upbeat Happy Songs
1FRqLI971CD1QedTiJeL3c,0.503,0.465,0.42,0.0,0.143,141.793,2,Upbeat Happy Songs
2wzionesqIt3x5Sglb4n91,0.628,0.581,0.46,0.0,0.259,145.396,2,Upbeat Happy Songs
1FcM70fl2rKgfwL8DSSrHv,0.628,0.113,0.987,0.929,0.242,64.542,2,Upbeat Happy Songs
5mjYQaktjmjcMKcUIcqz4s,0.628,0.523,0.701,0.00274,0.416,169.982,2,Upbeat Happy Songs
4NWJN6qnlOwHmMfOhrC5qZ,0.628,0.36,0.828,0.0,0.656,156.484,2,Upbeat Happy Songs
09LrGvT9KsACH66RHYMDyR,0.628,0.453,0.448,0.000538,0.328,89.969,2,Upbeat Happy Songs
1B87ZDrD3Pno9hS4stamWO,0.628,0.481,0.29,0.0,0.33,108.761,2,Upbeat Happy Songs
7Aece36KsB5z5EskkAoFp4,0.628,0.522,0.183,0.0,0.191,82.928,2,Upbeat Happy Songs
7tVibpFBMdBkbMoGj8Icmp,0.753,0.41,0.798,0.0,0.671,124.986,2,Upbeat Happy Songs
3SktMqZmo3M9zbB7oKMIF7,0.753,0.326,0.731,0.00131,0.237,123.799,2,Upbeat Happy Songs
0EcQcdcbQeVJn9fknj44Be,0.753,0.505,0.534,2.58e-06,0.419,91.972,2,Upbeat Happy Songs
64zMg4hZVgyIRuZimF7olj,0.109,0.37,0.914,0.000451,0.0628,84.08,2,Upbeat Happy Songs
0bL8hWpF9KH2QlvLgDJtYM,0.311,0.442,0.687,6.16e-06,0.144,136.352,2,Upbeat Happy Songs
4rp2Hr51C99Nx5AC9GfSeI,0.311,0.197,0.938,0.00105,0.208,87.296,2,Upbeat Happy Songs
2Nd61sIsNVsiLPT99H4AT9,0.436,0.402,0.544,0.0,0.385,92.758,2,Upbeat Happy Songs
2NbsBSshscKIPRG3kwBbfo,0.436,0.409,0.499,0.000166,0.363,98.357,2,Upbeat Happy Songs
3YJJjQPAbDT7mGpX3WtQ9A,0.436,0.655,0.499,8.1e-06,0.412,121.002,2,Upbeat Happy Songs
3ggPv9plkk3a5EfI4D9g2L,0.622,0.541,0.473,0.0,0.4,86.963,2,Upbeat Happy Songs
47Xj8eIAp7hYOOqArmkqZE,0.622,0.444,0.795,0.0,0.603,141.952,2,Upbeat Happy Songs
1NtMkOgf5U9YMaXyuEIRn2,0.622,0.574,0.685,0.0,0.405,113.984,2,Upbeat Happy Songs
6lClacWMUAWHO0VGgGywym,0.622,0.526,0.406,0.0,0.55,81.97,2,Upbeat Happy Songs
203F5fqdu8WK880DM2cqVe,0.622,0.428,0.432,1.2e-05,0.229,77.127,2,Upbeat Happy Songs
587Ks4sb6Wd2qRVS5i9fdW,0.622,0.583,0.221,0.0,0.129,96.915,2,Upbeat Happy Songs
2LLcI3oU4CedCQDV5tJ1SK,0.622,0.392,0.498,0.0,0.274,77.991,2,Upbeat Happy Songs
4uTvPEr01pjTbZgl7jcKBD,0.747,0.459,0.448,0.0,0.47,75.021,2,Upbeat Happy Songs
7m9OqQk4RVRkw9JJdeAw96,0.872,0.391,0.469,4.13e-06,0.437,134.021,2,Upbeat Happy Songs
1xwAWUI6Dj0WGC3KiUPN0O,0.872,0.267,0.166,2.18e-05,0.168,79.964,2,Upbeat Happy Songs
3nB82yGjtbQFSU0JLAwLRH,0.308,0.563,0.527,4.58e-06,0.109,85.901,2,Upbeat Happy Songs
4ZOkuIDN8wRczzu1XUYC4y,0.308,0.529,0.479,0.0,0.485,80.794,2,Upbeat Happy Songs
230KSxk14541umr44W2vCM,0.433,0.4,0.443,0.0,0.577,75.478,2,Upbeat Happy Songs
4xTNksNuXORn62bGXsGZXd,0.433,0.337,0.691,0.0,0.243,71.569,2,Upbeat Happy Songs
1xbtFabmTCcxN0gozYj2AZ,0.433,0.406,0.297,0.0,0.39,147.96,2,Upbeat Happy Songs
53IPU2D8IKWhitVuDk7fta,0.433,0.489,0.789,0.956,0.441,180.113,2,Upbeat Happy Songs
551xyaSJsg8hILXFq9JdST,0.433,0.443,0.0922,0.000293,0.0363,79.903,2,Upbeat Happy Songs
56pHllZT7QOacB0bP56ofx,0.616,0.47,0.291,0.0,0.325,80.03,2,Upbeat Happy Songs
6LhB5o2iWjJgNHqock5H3b,0.616,0.463,0.611,4.65e-06,0.0682,145.289,2,Upbeat Happy Songs
15f8Cv8RXUlOOCIf2oaceN,0.616,0.597,0.691,0.0,0.362,165.508,2,Upbeat Happy Songs
1u0MOgWF1bbylVxpJG2ZjB,0.616,0.608,0.432,0.0,0.415,142.319,2,Upbeat Happy Songs
3GJ4hzg4lrGwU51Y3VARbF,0.616,0.438,0.356,0.0,0.386,135.929,2,Upbeat Happy Songs
4lFfMRH0YH4pW5gczTDbNC,0.741,0.37,0.24,0.0,0.13,116.06,2,Upbeat Happy Songs
3xgT3xIlFGqZjYW9QlhJWp,0.741,0.52,0.447,1.97e-06,0.347,102.998,2,Upbeat Happy Songs
7txjUEY6McJDJKqIo1Rxjp,0.741,0.461,0.839,0.0,0.303,143.756,2,Upbeat Happy Songs
3opmoDn4nG2eZWPjI8B7Bg,0.305,0.304,0.823,0.0,0.341,145.49,2,Upbeat Happy Songs
7AHs4iqgTA7ojHKTWISq8a,0.43,0.306,0.782,0.0,0.111,115.901,2,Upbeat Happy Songs
2UORsaluUZXiMvkkkedDTJ,0.43,0.203,0.863,4.71e-06,0.105,119.884,2,Upbeat Happy Songs
7keXdrB4mz57u4b8YkCwag,0.61,0.349,0.554,0.0099,0.155,136.012,2,Upbeat Happy Songs
4IQkfUsrwXol38VV3U7t7T,0.61,0.488,0.817,0.0,0.443,125.039,2,Upbeat Happy Songs
4RMm3bonEDyYj5aJGkaJqX,0.61,0.459,0.0563,0.0,0.177,80.705,2,Upbeat Happy Songs
4at3d5QWnlibMVN75ECDrp,0.61,0.458,0.696,0.000103,0.246,192.099,2,Upbeat Happy Songs
4jXl6VtkFFKIt3ycUQc5LT,0.61,0.0316,0.896,0.00461,0.37,151.964,2,Upbeat Happy Songs
6q5nAr2JniAHj1gKheejE0,0.61,0.69,0.463,0.0409,0.462,118.038,2,Upbeat Happy Songs
20s34XSPIiYMGSFDRSs24t,0.735,0.567,0.554,0.0,0.574,149.968,2,Upbeat Happy Songs
2yZax79pOrYuyIFVW2cZY2,0.735,0.197,0.768,0.000276,0.383,147.899,2,Upbeat Happy Songs
6X29iaaazwho3ab7GNue5r,0.735,0.235,0.698,0.00604,0.462,62.446,2,Upbeat Happy Songs
7pdF27mSDuPWhppnHAmWHa,0.735,0.525,0.653,0.918,0.369,160.147,2,Upbeat Happy Songs
5jQI2r1RdgtuT8S3iG8zFC,0.735,0.449,0.23,0.00126,0.0955,97.05,2,Upbeat Happy Songs
01jIO8SJFnpSiNLH1JaBZ5,0.735,0.453,0.415,0.0,0.335,115.005,2,Upbeat Happy Songs
4wVOKKEHUJxHCFFNUWDn0B,0.735,0.449,0.629,0.0,0.0397,122.947,2,Upbeat Happy Songs
13e6f8t7RKXuxZ0JdaaJRG,0.735,0.373,0.762,0.00202,0.237,123.081,2,Upbeat Happy Songs
6Q36XucqrejMId3RydVhch,0.86,0.408,0.166,0.0,0.0548,75.481,2,Upbeat Happy Songs
3XMVk0KYK0Ez8NM91NTqBt,0.427,0.335,0.569,2.66e-06,0.286,140.235,2,Upbeat Happy Songs
5kRPPEWFJIMox5qIkQkiz5,0.427,0.262,0.746,0.0,0.228,104.085,2,Upbeat Happy Songs
1nFtiJxYdhtFfFtfXBv06s,0.427,0.201,0.745,0.263,0.0668,105.218,2,Upbeat Happy Songs
3rWDp9tBPQR9z6U5YyRSK4,0.604,0.375,0.71,5.87e-05,0.203,137.651,2,Upbeat Happy Songs
6RQ5IwG7uADz9LDWliJGjU,0.604,0.199,0.777,0.0,0.191,76.134,2,Upbeat Happy Songs
0HEytGQM3bG1vKxER7IgVK,0.604,0.444,0.409,0.0,0.169,72.129,2,Upbeat Happy Songs
1XjHRolIXL2M1EEOUsGGR4,0.604,0.517,0.768,0.000155,0.511,127.967,2,Upbeat Happy Songs
0gplL1WMoJ6iYaPgMCL0gX,0.604,0.366,0.578,0.0,0.13,141.981,2,Upbeat Happy Songs
2dfHh7ECGxfNqZTQno09Vk,0.604,0.366,0.719,0.0,0.181,105.177,2,Upbeat Happy Songs
1BWBhzWgIL1eyNU02FfmVX,0.604,0.44,0.627,0.000884,0.279,79.181,2,Upbeat Happy Songs
4P9Q0GojKVXpRTJCaL3kyy,0.729,0.467,0.71,4.53e-05,0.401,96.042,2,Upbeat Happy Songs
4kUZvXB3LC3an3HX6h0s17,0.729,0.504,0.401,1.44e-06,0.305,110.011,2,Upbeat Happy Songs
39LmTF9RgyakzSYX8txrow,0.729,0.476,0.378,0.0,0.368,62.519,2,Upbeat Happy Songs
621hMmYrgWG3caSFtbZg2p,0.854,0.554,0.769,1.84e-06,0.272,142.072,2,Upbeat Happy Songs
2tT5xSyohLkNXmqvbDO690,0.212,0.218,0.908,1.55e-05,0.1,76.635,2,Upbeat Happy Songs
623lYBOJ7bLwh1bu3yeN5V,0.299,0.422,0.0873,0.0,0.168,67.797,2,Upbeat Happy Songs
745JbQYxoYIegHzHTUxETp,0.299,0.357,0.538,0.0,0.278,179.664,2,Upbeat Happy Songs
0M7mWKqwTIaVjYyxfZmtTa,0.424,0.662,0.518,1.77e-06,0.385,111.758,2,Upbeat Happy Songs
6rwffxuu6KJ5Gl2MLMMbXh,0.424,0.511,0.415,0.0,0.705,77.057,2,Upbeat Happy Songs
4wG82w1L31yQhgGiWt6gIb,0.598,0.561,0.611,0.0417,0.231,115.011,2,Upbeat Happy Songs
4S7YHmlWwfwArgd8LfSPud,0.598,0.252,0.194,0.133,0.0352,120.064,2,Upbeat Happy Songs
0jdeV5dSB3kUBRqe1xQJbh,0.598,0.4,0.459,0.0,0.369,96.938,2,Upbeat Happy Songs
3eekarcy7kvN4yt5ZFzltW,0.598,0.427,0.0546,5.83e-06,0.0605,76.469,2,Upbeat Happy Songs
2EjXfH91m7f8HiJN1yQg97,0.598,0.47,0.617,0.0,0.879,67.086,2,Upbeat Happy Songs
4RBL1O2KXydgUhZrslOsn5,0.598,0.223,0.782,9.76e-05,0.211,117.308,2,Upbeat Happy Songs
1ayFArNqsYgGT8gWWSscTD,0.598,0.315,0.634,0.191,0.172,96.684,2,Upbeat Happy Songs
7CK0O8SL6liw5eoHCRAcJf,0.723,0.549,0.658,0.0,0.526,149.991,2,Upbeat Happy Songs
3wkNK8tJZ2stygNJm8RCRD,0.723,0.322,0.014,0.0,0.0406,90.063,2,Upbeat Happy Songs
6CcJMwBtXByIz4zQLzFkKc,0.421,0.131,0.952,0.00453,0.12,137.446,2,Upbeat Happy Songs
3XREqhLzypw6NzrFg1RMsr,0.421,0.469,0.101,6.5e-05,0.269,78.16,2,Upbeat Happy Songs
18WFFUIsewmA8g31KAeo3e,0.421,0.525,0.825,2.67e-06,0.535,167.927,2,Upbeat Happy Songs
6lanRgr6wXibZr8KgzXxBl,0.421,0.407,0.309,0.000961,0.161,139.028,2,Upbeat Happy Songs
4Wjhj0WjkyECccfHVIgaTq,0.421,0.539,0.779,0.0,0.523,89.177,2,Upbeat Happy Songs
0EF1EE8zusg3Y869e56JFd,0.421,0.394,0.863,4.74e-06,0.399,96.192,2,Upbeat Happy Songs
1eQBEelI2NCy7AUTerX0KS,0.592,0.403,0.62,0.0,0.391,105.169,2,Upbeat Happy Songs
4cGqn0E8JCSY9gQllQj4Mf,0.592,0.342,0.193,0.00245,0.155,130.953,2,Upbeat Happy Songs
2QDyYdZyhlP2fp79KZX8Bi,0.592,0.699,0.655,1.68e-05,0.506,141.916,2,Upbeat Happy Songs
5sQbHxvOSDHbyLf6JrZjxC,0.592,0.555,0.506,0.0527,0.39,139.404,2,Upbeat Happy Songs
79DjV1vsU6yVoCbrQNNDdI,0.592,0.39,0.477,0.0,0.143,146.039,2,Upbeat Happy Songs
2ZRo7axmMPeSVUvDbGkJah,0.592,0.457,0.661,0.000331,0.225,146.04,2,Upbeat Happy Songs
5ubHAQtKuFfiG4FXfLP804,0.592,0.637,0.562,0.0,0.565,159.701,2,Upbeat Happy Songs
3AEZuf31DB3fEaSVA2FNsv,0.717,0.345,0.185,0.000226,0.46,108.049,2,Upbeat Happy Songs
7ANroj1yWw0YEGcLf7HO3Q,0.717,0.449,0.681,0.0,0.611,108.802,2,Upbeat Happy Songs
70Gw6yQcnYCBKXTFONiDtc,0.842,0.509,0.526,0.000285,0.521,120.001,2,Upbeat Happy Songs
2BcnxwxBuar5wjCaLqm5N3,0.293,0.394,0.429,2.93e-05,0.149,117.185,2,Upbeat Happy Songs
5sjlao6k5YWtekBIRjgMbx,0.293,0.325,0.526,0.0,0.175,139.971,2,Upbeat Happy Songs
6FLwmdmW77N1Pxb1aWsZmO,0.418,0.249,0.841,0.661,0.213,82.803,2,Upbeat Happy Songs
74sb4Gib0cL3TQeCjYF8vh,0.418,0.332,0.771,2.01e-05,0.171,119.164,2,Upbeat Happy Songs
2lZkIlYXN5SR0UWFgljDCd,0.418,0.351,0.569,0.0,0.139,145.379,2,Upbeat Happy Songs
66ZBkOR0Q2bQEM42Pbj7hQ,0.586,0.423,0.643,0.0,0.268,122.625,2,Upbeat Happy Songs
4O7FYAjDATiyylfIIAuRNE,0.586,0.474,0.334,0.0,0.146,91.105,2,Upbeat Happy Songs
69AIpwGNLxr4qS1X5ynx60,0.586,0.559,0.639,0.0,0.437,177.945,2,Upbeat Happy Songs
4nHJcUtNSUVjXRnjdP29Bk,0.586,0.358,0.556,0.0,0.365,169.925,2,Upbeat Happy Songs
09MQwsUkzi29VEQLsUBSvX,0.586,0.3,0.813,0.0,0.319,121.755,2,Upbeat Happy Songs
0zMzyHAeMvwq5CRstru1Fp,0.586,0.128,0.963,0.0,0.371,123.498,2,Upbeat Happy Songs
5u5YZpr7Ccrgw2RnYNzwjl,0.586,0.527,0.252,0.0,0.0717,115.989,2,Upbeat Happy Songs
1oOEkBNp4zWnkD7nWjJdog,0.586,0.512,0.723,0.0002,0.235,75.857,2,Upbeat Happy Songs
2M9ro2krNb7nr7HSprkEgo,0.711,0.292,0.313,0.0,0.194,103.951,2,Upbeat Happy Songs
5Iq6pIudd4KfuxZqf8872b,0.711,0.428,0.145,0.0,0.197,83.036,2,Upbeat Happy Songs
2vdBo4ALPYbHRUPKgtE5iC,0.29,0.364,0.418,1.89e-05,0.11,103.684,2,Upbeat Happy Songs
3itgPtXSu4I9mr2QD6yrzP,0.415,0.404,0.678,1.95e-05,0.425,81.202,2,Upbeat Happy Songs
6yHkPtl6UQ7RjtJLBPzbJw,0.415,0.369,0.0303,7.64e-06,0.0913,95.746,2,Upbeat Happy Songs
0Om9WAB5RS09L80DyOfTNa,0.58,0.491,0.575,0.0,0.425,76.009,2,Upbeat Happy Songs
3DkaXDmC0qaFNAxgLMuwX4,0.58,0.526,0.221,0.0,0.2,101.89,2,Upbeat Happy Songs
2ilHi6l6v8ABpLIL67jT3H,0.58,0.487,0.437,0.0,0.317,126.972,2,Upbeat Happy Songs
7BiELrM90hRxpozaIXbsLw,0.58,0.532,0.294,0.0,0.391,112.051,2,Upbeat Happy Songs
3siwsiaEoU4Kuuc9WKMUy5,0.705,0.339,0.552,0.0814,0.457,97.989,2,Upbeat Happy Songs
0xwGijsqQXxQTJqIVXCFvY,0.705,0.555,0.447,0.0148,0.487,104.498,2,Upbeat Happy Songs
6Xw2FLih8m5ItDbyP992HH,0.705,0.59,0.504,0.0,0.421,112.565,2,Upbeat Happy Songs
6MF5JoJYj5uK07Si6fRAPM,0.287,0.332,0.678,0.00375,0.204,177.804,2,Upbeat Happy Songs
3GYlZ7tbxLOxe6ewMNVTkw,0.412,0.236,0.83,0.00653,0.119,140.214,2,Upbeat Happy Songs
15fZHvjZXoAILTvmt4EXIk,0.412,0.457,0.409,0.0187,0.202,74.824,2,Upbeat Happy Songs
31mfhAKOC4q1qSUl8YqiIh,0.412,0.544,0.439,1.74e-05,0.412,151.964,2,Upbeat Happy Songs
3oXNIpoUMdk8qGkwCeXqGv,0.412,0.77,0.462,1.5e-06,0.418,101.955,2,Upbeat Happy Songs
6uMGHQvhZq8YyT4kdnG1L3,0.574,0.439,0.511,0.0,0.395,78.302,2,Upbeat Happy Songs
00imgaPlYRrMGn9o83hfmk,0.574,0.369,0.753,0.0,0.44,84.975,2,Upbeat Happy Songs
6a8vuTNZubAqZ1LdTwuIud,0.699,0.562,0.673,0.626,0.36,96.077,2,Upbeat Happy Songs
3R8CyhJfVjvgIROd5RSGhQ,0.699,0.503,0.391,0.0126,0.0546,114.86,2,Upbeat Happy Songs
6jMbPsH6lTOLs5n8Af26AG,0.699,0.282,0.798,1.23e-06,0.359,79.775,2,Upbeat Happy Songs
1CI6YgwwNq3VfhgxPuEpE6,0.699,0.524,0.412,0.0,0.31,114.922,2,Upbeat Happy Songs
7zLYKWcXnYeHHWidalz7rj,0.699,0.558,0.462,0.0,0.493,79.992,2,Upbeat Happy Songs
4UKCKdYiLN6IMA5ZESUTL7,0.699,0.304,0.779,0.000993,0.271,119.705,2,Upbeat Happy Songs
12M5uqx0ZuwkpLp5rJim1a,0.824,0.624,0.781,0.000189,0.248,102.012,2,Upbeat Happy Songs
2XU0oxnq2qxCpomAAuJY8K,0.824,0.588,0.692,0.000104,0.513,98.027,2,Upbeat Happy Songs
01JMnRUs2YOK6DDpdQASGY,0.824,0.513,0.384,0.0,0.179,123.023,2,Upbeat Happy Songs
4454AwPZEKvSObvkwUGhcM,0.409,0.231,0.584,0.0224,0.0767,81.995,2,Upbeat Happy Songs
7AFApnZCpYBlq2R2lpVfUb,0.409,0.683,0.528,1.68e-05,0.326,66.958,2,Upbeat Happy Songs
17cia5k4BpGVlyEfqrFH50,0.409,0.347,0.834,4.55e-06,0.199,141.332,2,Upbeat Happy Songs
2qvGI2uUNgNheWnfxQr25W,0.568,0.447,0.613,0.000639,0.169,127.009,2,Upbeat Happy Songs
4kdfjhj9xNkYU0R8xlDy8k,0.568,0.535,0.217,0.0,0.326,83.589,2,Upbeat Happy Songs
1t34UsQ634a233qysq6D6L,0.568,0.477,0.185,4.74e-05,0.321,85.019,2,Upbeat Happy Songs
6hr4weuSidHy2LNMw8UVJ2,0.693,0.336,0.338,0.000552,0.624,136.067,2,Upbeat Happy Songs
31bsuKDOzFGzBAoXxtnAJm,0.281,0.319,0.499,7.03e-06,0.0519,81.714,2,Upbeat Happy Songs
5tFDgH6do20IXdSoNBAmXK,0.562,0.533,0.267,0.0,0.388,86.599,2,Upbeat Happy Songs
0Uyh92tLyb9JawG8lmWCzJ,0.562,0.594,0.318,0.0,0.423,62.876,2,Upbeat Happy Songs
2bjUEg4jBtKBlPdNrTAppI,0.562,0.46,0.476,0.0,0.623,176.055,2,Upbeat Happy Songs
2mzM4Y0Rnx2BDZqRnhQ5Q6,0.562,0.463,0.442,0.000145,0.416,125.15,2,Upbeat Happy Songs
2vmL6YN8FcqbcHQcmv0BVh,0.562,0.451,0.419,0.0,0.277,132.949,2,Upbeat Happy Songs
6NwhtCYkfwWlcR62Ac4E7y,0.562,0.544,0.536,0.0,0.231,159.517,2,Upbeat Happy Songs
1vj47xD8v9wIhQrmQY2Dkv,0.562,0.564,0.705,0.0,0.314,82.685,2,Upbeat Happy Songs
6RYynPLHZLnpwjejfGWpQl,0.687,0.363,0.215,3.08e-06,0.519,137.365,2,Upbeat Happy Songs
11L064movtyopGdLiX4sVg,0.687,0.218,0.85,0.000125,0.269,91.991,2,Upbeat Happy Songs
4gJoAvFpDvaeqm2EKYGmhb,0.687,0.537,0.561,0.0,0.264,120.023,2,Upbeat Happy Songs
30S7ayrPfoQ2zBHlJmavTn,0.278,0.657,0.401,0.0,0.242,90.704,2,Upbeat Happy Songs
0uRrG2jRR5tuifsYIJHEao,0.403,0.537,0.59,0.0,0.414,69.877,2,Upbeat Happy Songs
0DBb4vItW595Mljc7vXaVu,0.403,0.537,0.59,0.0,0.414,69.877,2,Upbeat Happy Songs
2fSuoIlA1uTERXunbshSWh,0.403,0.516,0.449,1.26e-05,0.428,170.015,2,Upbeat Happy Songs
5XsAal7ZcWg1I5T4NcRjkv,0.403,0.159,0.961,0.0121,0.0381,72.38,2,Upbeat Happy Songs
0xiuSFBOEHWaJ6rSuUbJWc,0.556,0.346,0.536,0.0,0.451,123.869,2,Upbeat Happy Songs
1nGoy0cEj0extAwXYNYTWd,0.556,0.432,0.495,0.0,0.352,164.235,2,Upbeat Happy Songs
0yJpq0T48tKm6YPfSx2qnu,0.556,0.699,0.6,0.0,0.648,83.711,2,Upbeat Happy Songs
1zwMYTA5nlNjZxYrvBB2pV,0.556,0.319,0.893,0.0,0.294,135.187,2,Upbeat Happy Songs
0pzWCDSuVRX7m95EFOxVa0,0.556,0.437,0.604,0.0,0.112,125.662,2,Upbeat Happy Songs
1GlLIz7AtCYnwvXpz2rzbo,0.556,0.46,0.454,0.0,0.273,80.542,2,Upbeat Happy Songs
6vMiU1tMnWXkWlmMWjX6ZN,0.556,0.393,0.238,0.0,0.213,132.746,2,Upbeat Happy Songs
2NF1uA6J6jiaCm8WIERTLp,0.681,0.338,0.758,0.0,0.649,93.023,2,Upbeat Happy Songs
1PmJcgLwG1wRC5qMdjogRD,0.681,0.62,0.601,0.000318,0.482,116.983,2,Upbeat Happy Songs
5BXDlbGfirtvUqhNVIKKQ3,0.681,0.165,0.988,0.924,0.232,140.105,2,Upbeat Happy Songs
6mapJIPnQ23RTAevUoE0DL,0.681,0.314,0.2,9.82e-06,0.166,139.992,2,Upbeat Happy Songs
2BOqDYLOJBiMOXShCV1neZ,0.681,0.174,0.837,3.35e-05,0.231,112.672,2,Upbeat Happy Songs
1DnSNqCQM3LUxqFuXt184Q,0.275,0.276,0.602,0.00167,0.195,68.764,2,Upbeat Happy Songs
0ZSmRnXnP5fdANtVlCok1g,0.4,0.541,0.393,0.00108,0.325,74.425,2,Upbeat Happy Songs
61hJK3EfAd1LDk7x5OrCTc,0.4,0.82,0.502,0.0,0.398,83.415,2,Upbeat Happy Songs
1jqz7G2qASrr8i17ndSRPU,0.4,0.408,0.658,0.00235,0.41,143.197,2,Upbeat Happy Songs
6gU9OKjOE7ghfEd55oRO57,0.4,0.366,0.242,0.0,0.161,73.313,2,Upbeat Happy Songs
3QS9ZCtoSCJhmaJ7QNXSAS,0.55,0.545,0.318,0.0,0.412,102.469,2,Upbeat Happy Songs
1rAESNsSXvXpJh9hCjgHVX,0.55,0.373,0.717,0.0,0.101,101.84,2,Upbeat Happy Songs
6bdDMSGOpu4u2AT4rarSDc,0.55,0.496,0.659,1.15e-06,0.543,153.275,2,Upbeat Happy Songs
5CscrLqFBgPfZR8fGtikov,0.55,0.409,0.386,0.0,0.252,133.099,2,Upbeat Happy Songs
3zc8VZEpM1onYV4FWGdFvm,0.55,0.637,0.597,0.0,0.535,84.448,2,Upbeat Happy Songs
0vg4WnUWvze6pBOJDTq99k,0.675,0.479,0.633,1.76e-05,0.454,81.998,2,Upbeat Happy Songs
7DswEZZthZ6piQpL25qGAM,0.675,0.546,0.556,0.00441,0.607,77.415,2,Upbeat Happy Songs
01z2fBGB8Hl3Jd3zXe4IXR,0.272,0.238,0.89,0.00925,0.119,83.507,2,Upbeat Happy Songs
7hn8Q8WAxFdL4aZ159GI7C,0.272,0.281,0.618,0.0,0.152,138.856,2,Upbeat Happy Songs
0AfIsqZ4gTUg9CwwW2jLeK,0.272,0.281,0.388,2.29e-05,0.141,89.914,2,Upbeat Happy Songs
6l8GvAyoUZwWDgF1e4822w,0.397,0.386,0.271,0.0,0.21,144.242,2,Upbeat Happy Songs
0STK94RxUulYqWzwFlyAb5,0.397,0.303,0.798,4.16e-06,0.17,170.22,2,Upbeat Happy Songs
1EXMjx4nCIvYTaY5CZMUSl,0.544,0.57,0.462,0.00183,0.295,75.59,2,Upbeat Happy Songs
7CNd7rjfVt74TFlcOcnZgN,0.544,0.404,0.391,3.98e-06,0.251,129.518,2,Upbeat Happy Songs
2IpeftovkFwpkWBYuS0qCz,0.544,0.593,0.612,6.75e-06,0.139,135.877,2,Upbeat Happy Songs
26BvbgWisvyequ09r52TDA,0.544,0.559,0.399,0.0,0.559,117.906,2,Upbeat Happy Songs
2f5N826udWfjT9iomeaBJt,0.544,0.659,0.427,1.33e-06,0.361,109.933,2,Upbeat Happy Songs
4m3VFxVwSPk8VGoA9qcLRC,0.544,0.169,0.272,1.46e-06,0.39,98.649,2,Upbeat Happy Songs
7AFASza1mXqntmGtbxXprO,0.669,0.308,0.883,0.0,0.52,64.934,2,Upbeat Happy Songs
3s7MCdXyWmwjdcWh7GWXas,0.669,0.419,0.376,0.0,0.0397,109.813,2,Upbeat Happy Songs
3FnkZFv7kbxwlgaLgbqeDc,0.794,0.569,0.663,0.00336,0.705,92.915,2,Upbeat Happy Songs
1DWZUa5Mzf2BwzpHtgbHPY,0.794,0.32,0.853,0.134,0.241,174.088,2,Upbeat Happy Songs
0FlwhvrncUKrEAhzunmCKm,0.394,0.256,0.765,0.0,0.215,94.367,2,Upbeat Happy Songs
7yuWHdSLrknIYMgbkdmPOS,0.394,0.693,0.675,0.0,0.433,164.004,2,Upbeat Happy Songs
4bt7eqP7mfWduRBKEpCAzM,0.663,0.374,0.54,0.0,0.351,106.967,2,Upbeat Happy Songs
3jfywRZH6cB2iLyKqo4EZd,0.663,0.502,0.791,0.0,0.371,143.969,2,Upbeat Happy Songs
5qX2ZJoLEyFCTAdaCqUo7s,0.663,0.643,0.535,0.0,0.368,121.97,2,Upbeat Happy Songs
1lloYB6uHOTDmheiWsq4DL,0.663,0.647,0.794,0.0,0.432,78.584,2,Upbeat Happy Songs
5dxHF4lrDimKqnI3GaZUmC,0.663,0.465,0.555,0.00183,0.279,127.932,2,Upbeat Happy Songs
5xyLeb2q1lxDf7hXKYlC1H,0.663,0.432,0.448,2.62e-05,0.307,130.108,2,Upbeat Happy Songs
