danceability,energy,acousticness,instrumentalness,valence,tempo,Cluster,Cluster_Label
0.794,0.533,0.14,2.76e-05,0.15,120.011,1,Relaxing Acoustic Tunes
0.269,0.591,0.453,0.000695,0.228,183.793,1,Relaxing Acoustic Tunes
0.394,0.663,0.0769,0.00644,0.737,207.575,1,Relaxing Acoustic Tunes
0.394,0.661,0.00996,0.0,0.335,149.818,1,Relaxing Acoustic Tunes
0.394,0.8,0.0266,0.0,0.525,162.053,1,Relaxing Acoustic Tunes
0.538,0.742,0.138,4.67e-05,0.25,96.107,1,Relaxing Acoustic Tunes
0.538,0.721,0.2,0.000337,0.33,123.421,1,Relaxing Acoustic Tunes
0.538,0.512,0.22,0.0,0.12,144.978,1,Relaxing Acoustic Tunes
0.538,0.742,0.0176,2.16e-06,0.618,136.709,1,Relaxing Acoustic Tunes
0.538,0.783,0.0457,0.0,0.385,90.983,1,Relaxing Acoustic Tunes
0.538,0.606,0.0325,0.000579,0.241,159.71,1,Relaxing Acoustic Tunes
0.538,0.661,0.398,0.0,0.419,159.617,1,Relaxing Acoustic Tunes
0.538,0.889,0.00704,0.0,0.696,133.044,1,Relaxing Acoustic Tunes
0.538,0.716,0.0144,2.66e-06,0.343,149.912,1,Relaxing Acoustic Tunes
0.538,0.775,0.0053,0.0,0.614,154.889,1,Relaxing Acoustic Tunes
0.538,0.842,0.0223,0.000341,0.505,125.989,1,Relaxing Acoustic Tunes
0.538,0.457,0.0847,2.75e-06,0.438,139.832,1,Relaxing Acoustic Tunes
0.538,0.752,0.0608,5.39e-06,0.217,139.984,1,Relaxing Acoustic Tunes
0.538,0.925,0.00209,0.0,0.443,98.016,1,Relaxing Acoustic Tunes
0.538,0.664,0.193,0.0,0.366,154.033,1,Relaxing Acoustic Tunes
0.663,0.693,0.0379,0.0,0.391,120.026,1,Relaxing Acoustic Tunes
0.663,0.694,0.0253,0.0,0.525,167.953,1,Relaxing Acoustic Tunes
0.663,0.786,0.229,0.0,0.579,196.12,1,Relaxing Acoustic Tunes
0.663,0.675,0.353,0.0,0.455,128.942,1,Relaxing Acoustic Tunes
0.663,0.53,0.0886,0.0,0.269,109.003,1,Relaxing Acoustic Tunes
0.788,0.841,0.122,0.00112,0.48,190.083,1,Relaxing Acoustic Tunes
0.788,0.543,0.018,0.0,0.0979,142.012,1,Relaxing Acoustic Tunes
0.266,0.571,0.0532,3.96e-06,0.104,113.059,1,Relaxing Acoustic Tunes
0.391,0.715,0.167,0.0,0.473,149.654,1,Relaxing Acoustic Tunes
0.391,0.745,0.0497,0.0,0.483,78.205,1,Relaxing Acoustic Tunes
0.391,0.514,0.0523,9.73e-06,0.126,81.472,1,Relaxing Acoustic Tunes
0.391,0.604,0.00812,4.91e-06,0.168,169.391,1,Relaxing Acoustic Tunes
0.391,0.785,0.0132,0.0,0.332,161.928,1,Relaxing Acoustic Tunes
0.532,0.872,0.00223,0.0,0.299,127.959,1,Relaxing Acoustic Tunes
0.532,0.935,0.00133,8.37e-06,0.309,128.025,1,Relaxing Acoustic Tunes
0.532,0.783,0.0038,0.0012,0.643,124.08,1,Relaxing Acoustic Tunes
0.532,0.489,0.149,0.0,0.32,139.807,1,Relaxing Acoustic Tunes
0.532,0.943,0.0056,0.000587,0.371,140.042,1,Relaxing Acoustic Tunes
0.532,0.947,0.151,0.0,0.791,186.113,1,Relaxing Acoustic Tunes
0.532,0.815,0.0301,0.0,0.546,149.728,1,Relaxing Acoustic Tunes
0.532,0.695,0.0136,0.0,0.33,113.049,1,Relaxing Acoustic Tunes
0.532,0.689,0.405,4.39e-05,0.525,171.904,1,Relaxing Acoustic Tunes
0.532,0.795,0.0559,0.0,0.78,143.837,1,Relaxing Acoustic Tunes
0.657,0.604,0.0213,0.0,0.122,73.933,1,Relaxing Acoustic Tunes
0.657,0.679,0.00246,0.0,0.331,120.007,1,Relaxing Acoustic Tunes
0.657,0.571,0.11,0.00123,0.622,167.958,1,Relaxing Acoustic Tunes
0.657,0.584,0.254,0.0,0.487,139.702,1,Relaxing Acoustic Tunes
0.657,0.676,0.245,0.0,0.246,124.904,1,Relaxing Acoustic Tunes
0.657,0.496,0.213,0.0,0.352,146.061,1,Relaxing Acoustic Tunes
0.657,0.537,0.0196,5.55e-06,0.636,172.212,1,Relaxing Acoustic Tunes
0.657,0.853,0.17,0.0,0.746,173.066,1,Relaxing Acoustic Tunes
0.657,0.574,0.016,8.1e-05,0.211,119.992,1,Relaxing Acoustic Tunes
0.657,0.674,0.0326,1.88e-05,0.336,106.005,1,Relaxing Acoustic Tunes
0.782,0.491,0.193,0.0,0.304,159.945,1,Relaxing Acoustic Tunes
0.263,0.785,0.0181,2.7e-05,0.445,76.46,1,Relaxing Acoustic Tunes
0.263,0.315,0.0217,0.163,0.196,142.657,1,Relaxing Acoustic Tunes
0.388,0.694,0.118,0.000293,0.365,145.434,1,Relaxing Acoustic Tunes
0.388,0.443,0.0632,0.0,0.276,151.071,1,Relaxing Acoustic Tunes
0.388,0.943,0.000306,0.0,0.162,154.721,1,Relaxing Acoustic Tunes
0.388,0.695,0.0818,0.0,0.778,167.966,1,Relaxing Acoustic Tunes
0.388,0.952,0.000628,1.95e-05,0.504,151.288,1,Relaxing Acoustic Tunes
0.388,0.746,0.000555,0.0,0.459,159.707,1,Relaxing Acoustic Tunes
0.526,0.801,0.0354,3.17e-06,0.769,172.024,1,Relaxing Acoustic Tunes
0.526,0.7,0.321,0.0,0.596,163.949,1,Relaxing Acoustic Tunes
0.526,0.781,0.0613,0.0,0.358,142.06,1,Relaxing Acoustic Tunes
0.526,0.816,0.0285,0.0,0.413,144.032,1,Relaxing Acoustic Tunes
0.526,0.872,0.245,0.0,0.583,153.929,1,Relaxing Acoustic Tunes
0.526,0.882,0.0014,0.0,0.424,144.982,1,Relaxing Acoustic Tunes
0.526,0.849,0.023,0.0,0.232,121.998,1,Relaxing Acoustic Tunes
0.526,0.85,0.023,0.0,0.337,141.97,1,Relaxing Acoustic Tunes
0.526,0.712,0.0161,0.0,0.32,105.009,1,Relaxing Acoustic Tunes
0.526,0.803,0.135,0.0,0.564,157.887,1,Relaxing Acoustic Tunes
0.526,0.569,0.185,0.0,0.357,147.87,1,Relaxing Acoustic Tunes
0.651,0.884,0.0242,5.36e-06,0.285,125.941,1,Relaxing Acoustic Tunes
0.651,0.718,0.227,0.0,0.402,116.772,1,Relaxing Acoustic Tunes
0.651,0.477,0.0796,0.0,0.217,112.667,1,Relaxing Acoustic Tunes
0.651,0.601,0.39,0.0,0.512,133.954,1,Relaxing Acoustic Tunes
0.651,0.663,0.205,0.0,0.377,114.137,1,Relaxing Acoustic Tunes
0.651,0.723,0.31,0.0,0.576,146.162,1,Relaxing Acoustic Tunes
0.776,0.577,0.000271,2.22e-05,0.654,184.914,1,Relaxing Acoustic Tunes
0.776,0.675,0.00196,0.0,0.27,131.984,1,Relaxing Acoustic Tunes
0.776,0.736,0.0101,0.0,0.536,159.838,1,Relaxing Acoustic Tunes
0.901,0.359,0.00956,0.0,0.219,149.019,1,Relaxing Acoustic Tunes
0.26,0.7,0.00532,0.0,0.202,147.872,1,Relaxing Acoustic Tunes
0.26,0.707,0.239,0.00157,0.348,182.959,1,Relaxing Acoustic Tunes
0.52,0.559,0.0736,0.349,0.254,146.944,1,Relaxing Acoustic Tunes
0.52,0.761,0.139,1.13e-05,0.264,164.083,1,Relaxing Acoustic Tunes
0.52,0.761,0.256,4.96e-06,0.286,141.971,1,Relaxing Acoustic Tunes
0.52,0.751,0.171,7.4e-06,0.519,156.044,1,Relaxing Acoustic Tunes
0.52,0.876,0.0414,0.0,0.38,160.008,1,Relaxing Acoustic Tunes
0.52,0.496,0.0234,2.05e-05,0.496,138.81,1,Relaxing Acoustic Tunes
0.52,0.731,0.342,0.00101,0.662,173.93,1,Relaxing Acoustic Tunes
0.52,0.915,0.00928,0.0,0.583,170.677,1,Relaxing Acoustic Tunes
0.52,0.57,0.163,0.0,0.17,154.055,1,Relaxing Acoustic Tunes
0.52,0.776,0.0293,0.0,0.502,144.992,1,Relaxing Acoustic Tunes
0.52,0.944,0.0382,0.0,0.725,170.484,1,Relaxing Acoustic Tunes
0.52,0.924,0.00121,2.31e-06,0.844,173.98,1,Relaxing Acoustic Tunes
0.52,0.553,0.016,0.0,0.227,81.949,1,Relaxing Acoustic Tunes
0.52,0.768,0.0193,0.00034,0.398,79.178,1,Relaxing Acoustic Tunes
0.52,0.515,0.0976,0.0,0.193,142.086,1,Relaxing Acoustic Tunes
0.52,0.849,0.00253,0.0,0.774,175.908,1,Relaxing Acoustic Tunes
0.52,0.783,0.00838,9.58e-06,0.413,83.978,1,Relaxing Acoustic Tunes
0.645,0.658,0.266,1.82e-05,0.53,139.968,1,Relaxing Acoustic Tunes
0.645,0.593,0.0344,0.000127,0.299,109.984,1,Relaxing Acoustic Tunes
0.645,0.732,0.0502,1.16e-06,0.121,106.963,1,Relaxing Acoustic Tunes
0.645,0.721,0.357,0.143,0.88,182.928,1,Relaxing Acoustic Tunes
0.645,0.646,0.0615,3.04e-05,0.295,115.842,1,Relaxing Acoustic Tunes
0.645,0.697,0.0739,0.000842,0.25,130.001,1,Relaxing Acoustic Tunes
0.645,0.8,0.0189,1.12e-05,0.375,118.977,1,Relaxing Acoustic Tunes
0.645,0.678,0.0389,0.0,0.158,98.016,1,Relaxing Acoustic Tunes
0.645,0.634,0.158,3.78e-06,0.352,160.017,1,Relaxing Acoustic Tunes
0.645,0.582,0.0453,1.56e-05,0.359,140.028,1,Relaxing Acoustic Tunes
0.645,0.705,0.000813,0.0,0.376,137.133,1,Relaxing Acoustic Tunes
0.77,0.691,0.122,0.0,0.292,140.059,1,Relaxing Acoustic Tunes
0.77,0.715,0.0373,0.0018,0.468,150.027,1,Relaxing Acoustic Tunes
0.895,0.469,0.0012,4.56e-05,0.076,126.917,1,Relaxing Acoustic Tunes
0.257,0.805,0.0081,0.494,0.39,175.251,1,Relaxing Acoustic Tunes
0.382,0.791,0.108,0.0,0.315,135.9,1,Relaxing Acoustic Tunes
0.514,0.637,0.213,2.27e-06,0.18,80.401,1,Relaxing Acoustic Tunes
0.514,0.798,0.0612,0.0,0.677,145.995,1,Relaxing Acoustic Tunes
0.514,0.672,0.0873,0.0,0.331,148.045,1,Relaxing Acoustic Tunes
0.514,0.836,0.112,0.0,0.501,143.888,1,Relaxing Acoustic Tunes
0.514,0.65,0.138,0.0,0.236,127.428,1,Relaxing Acoustic Tunes
0.514,0.679,0.0255,0.0,0.496,164.109,1,Relaxing Acoustic Tunes
0.514,0.821,0.000456,0.0232,0.298,94.884,1,Relaxing Acoustic Tunes
0.514,0.817,0.0118,8.25e-06,0.734,186.765,1,Relaxing Acoustic Tunes
0.514,0.91,0.00168,0.00187,0.472,145.907,1,Relaxing Acoustic Tunes
0.514,0.919,0.041,0.0,0.631,150.035,1,Relaxing Acoustic Tunes
0.514,0.742,0.27,1.7e-06,0.47,101.0,1,Relaxing Acoustic Tunes
0.514,0.819,0.00101,1.67e-06,0.488,100.4,1,Relaxing Acoustic Tunes
0.514,0.951,0.0951,0.0,0.838,171.96,1,Relaxing Acoustic Tunes
0.514,0.693,0.177,0.0,0.287,110.568,1,Relaxing Acoustic Tunes
0.514,0.779,0.181,0.0,0.517,152.869,1,Relaxing Acoustic Tunes
0.514,0.898,0.00488,0.0345,0.353,123.067,1,Relaxing Acoustic Tunes
0.514,0.838,0.00297,0.0,0.324,77.491,1,Relaxing Acoustic Tunes
0.514,0.618,0.175,0.0,0.401,84.259,1,Relaxing Acoustic Tunes
0.514,0.778,0.364,0.0,0.594,156.034,1,Relaxing Acoustic Tunes
0.514,0.911,0.0559,0.0,0.619,161.109,1,Relaxing Acoustic Tunes
0.639,0.743,0.0234,1.72e-05,0.27,175.067,1,Relaxing Acoustic Tunes
0.639,0.518,0.108,0.0,0.497,145.058,1,Relaxing Acoustic Tunes
0.639,0.697,0.383,0.0,0.576,155.824,1,Relaxing Acoustic Tunes
0.639,0.705,0.000257,0.000793,0.39,149.959,1,Relaxing Acoustic Tunes
0.639,0.839,0.0529,0.0,0.528,126.057,1,Relaxing Acoustic Tunes
0.639,0.546,0.0837,0.0,0.149,122.179,1,Relaxing Acoustic Tunes
0.639,0.564,0.0329,0.0,0.375,175.053,1,Relaxing Acoustic Tunes
0.889,0.372,0.013,0.0,0.123,133.997,1,Relaxing Acoustic Tunes
0.379,0.857,0.216,3.17e-06,0.72,201.265,1,Relaxing Acoustic Tunes
0.379,0.608,0.00311,0.000614,0.241,81.822,1,Relaxing Acoustic Tunes
0.379,0.468,0.0327,0.0,0.115,119.447,1,Relaxing Acoustic Tunes
0.379,0.616,0.334,5.05e-06,0.396,147.521,1,Relaxing Acoustic Tunes
0.508,0.843,0.211,4.16e-05,0.766,176.043,1,Relaxing Acoustic Tunes
0.508,0.823,0.00741,0.0,0.152,95.98,1,Relaxing Acoustic Tunes
0.508,0.576,0.167,0.00215,0.516,156.938,1,Relaxing Acoustic Tunes
0.508,0.883,0.0617,0.0,0.717,173.566,1,Relaxing Acoustic Tunes
0.508,0.762,0.254,0.000122,0.444,99.963,1,Relaxing Acoustic Tunes
0.508,0.798,0.227,6.51e-06,0.612,183.281,1,Relaxing Acoustic Tunes
0.508,0.557,0.00235,0.0134,0.199,77.572,1,Relaxing Acoustic Tunes
0.508,0.805,0.396,1.16e-06,0.513,167.983,1,Relaxing Acoustic Tunes
0.508,0.832,0.000372,0.0,0.404,136.004,1,Relaxing Acoustic Tunes
0.633,0.803,0.194,0.0,0.485,128.969,1,Relaxing Acoustic Tunes
0.633,0.429,0.0444,0.0,0.52,143.793,1,Relaxing Acoustic Tunes
0.633,0.733,0.109,1.23e-05,0.31,159.045,1,Relaxing Acoustic Tunes
0.633,0.709,0.0537,0.0,0.495,174.385,1,Relaxing Acoustic Tunes
0.633,0.976,0.00281,1.29e-05,0.493,142.027,1,Relaxing Acoustic Tunes
0.633,0.842,0.0114,0.0,0.336,175.986,1,Relaxing Acoustic Tunes
0.633,0.47,0.0487,0.0,0.128,156.75,1,Relaxing Acoustic Tunes
0.633,0.534,0.0524,0.0,0.29,155.111,1,Relaxing Acoustic Tunes
0.758,0.482,0.148,6.88e-06,0.0977,111.896,1,Relaxing Acoustic Tunes
0.758,0.491,0.00354,6.5e-06,0.334,140.121,1,Relaxing Acoustic Tunes
0.251,0.954,0.000674,0.000132,0.264,191.059,1,Relaxing Acoustic Tunes
0.376,0.822,0.0783,0.0,0.327,120.498,1,Relaxing Acoustic Tunes
0.376,0.835,0.0118,3.71e-06,0.511,160.069,1,Relaxing Acoustic Tunes
0.376,0.595,0.303,0.0,0.265,144.361,1,Relaxing Acoustic Tunes
0.376,0.908,1.4e-05,1.4e-05,0.266,144.581,1,Relaxing Acoustic Tunes
0.376,0.657,0.0858,0.0,0.203,80.565,1,Relaxing Acoustic Tunes
0.502,0.548,0.4,0.0,0.687,187.762,1,Relaxing Acoustic Tunes
0.502,0.872,0.314,0.0,0.531,152.352,1,Relaxing Acoustic Tunes
0.502,0.534,0.0399,0.0,0.155,94.05,1,Relaxing Acoustic Tunes
0.502,0.68,0.0415,3.7e-06,0.381,148.608,1,Relaxing Acoustic Tunes
0.502,0.87,0.0688,0.000386,0.545,160.006,1,Relaxing Acoustic Tunes
0.502,0.771,0.0123,1.82e-05,0.557,157.978,1,Relaxing Acoustic Tunes
0.502,0.948,0.0101,4.49e-06,0.102,139.979,1,Relaxing Acoustic Tunes
0.502,0.707,0.0252,0.0,0.447,78.984,1,Relaxing Acoustic Tunes
0.502,0.591,0.00585,1.9e-05,0.169,81.782,1,Relaxing Acoustic Tunes
0.502,0.941,0.000346,0.319,0.124,119.783,1,Relaxing Acoustic Tunes
0.502,0.554,0.00837,0.00652,0.312,76.048,1,Relaxing Acoustic Tunes
0.502,0.652,0.0848,0.0,0.648,136.08,1,Relaxing Acoustic Tunes
0.502,0.938,0.00098,0.0,0.35,144.077,1,Relaxing Acoustic Tunes
0.502,0.786,0.255,0.0,0.739,169.021,1,Relaxing Acoustic Tunes
0.502,0.417,0.127,0.00419,0.218,180.301,1,Relaxing Acoustic Tunes
0.627,0.81,0.0134,0.0,0.496,122.058,1,Relaxing Acoustic Tunes
0.627,0.792,0.13,3.97e-06,0.415,119.054,1,Relaxing Acoustic Tunes
0.627,0.935,0.0092,0.0,0.287,120.092,1,Relaxing Acoustic Tunes
0.627,0.451,0.174,0.0,0.291,129.872,1,Relaxing Acoustic Tunes
0.752,0.658,0.0421,0.0,0.387,151.951,1,Relaxing Acoustic Tunes
0.752,0.653,0.0647,0.0,0.569,165.046,1,Relaxing Acoustic Tunes
0.752,0.69,0.27,0.0,0.396,148.07,1,Relaxing Acoustic Tunes
0.752,0.673,0.0538,0.0,0.35,164.009,1,Relaxing Acoustic Tunes
0.877,0.391,0.0317,0.000502,0.122,131.018,1,Relaxing Acoustic Tunes
0.249,0.951,0.0139,0.337,0.448,96.474,1,Relaxing Acoustic Tunes
0.373,0.729,0.00394,0.0029,0.356,134.658,1,Relaxing Acoustic Tunes
0.373,0.452,0.0354,0.00227,0.179,113.212,1,Relaxing Acoustic Tunes
0.373,0.737,9.4e-06,0.0,0.565,177.9,1,Relaxing Acoustic Tunes
0.498,0.673,0.303,4.01e-05,0.278,146.943,1,Relaxing Acoustic Tunes
0.498,0.806,0.00472,0.0,0.677,151.781,1,Relaxing Acoustic Tunes
0.498,0.83,0.00461,0.0,0.453,89.342,1,Relaxing Acoustic Tunes
0.498,0.625,0.054,0.0,0.478,84.821,1,Relaxing Acoustic Tunes
0.498,0.768,0.0821,0.0,0.387,177.97,1,Relaxing Acoustic Tunes
0.498,0.915,0.0509,1.36e-06,0.353,115.044,1,Relaxing Acoustic Tunes
0.498,0.481,0.193,0.0,0.303,141.911,1,Relaxing Acoustic Tunes
0.498,0.789,0.000856,5.83e-06,0.455,120.176,1,Relaxing Acoustic Tunes
0.498,0.931,0.139,4.65e-06,0.731,193.434,1,Relaxing Acoustic Tunes
0.498,0.804,0.125,0.0,0.697,166.054,1,Relaxing Acoustic Tunes
0.498,0.8,0.0903,0.0,0.272,139.918,1,Relaxing Acoustic Tunes
0.621,0.521,0.00302,0.749,0.612,156.071,1,Relaxing Acoustic Tunes
0.621,0.782,0.0125,0.033,0.55,128.033,1,Relaxing Acoustic Tunes
0.621,0.644,0.0466,0.0,0.526,168.012,1,Relaxing Acoustic Tunes
0.621,0.695,0.00584,0.0,0.298,173.966,1,Relaxing Acoustic Tunes
0.621,0.572,0.0615,0.0,0.208,83.694,1,Relaxing Acoustic Tunes
0.621,0.73,0.0967,0.000131,0.464,139.566,1,Relaxing Acoustic Tunes
0.621,0.967,8.46e-05,0.00612,0.315,112.017,1,Relaxing Acoustic Tunes
0.621,0.601,0.0522,0.0,0.457,116.735,1,Relaxing Acoustic Tunes
0.621,0.834,0.127,0.0,0.561,156.095,1,Relaxing Acoustic Tunes
0.621,0.779,0.216,8.62e-06,0.399,172.037,1,Relaxing Acoustic Tunes
0.621,0.497,0.00433,0.0,0.28,129.053,1,Relaxing Acoustic Tunes
0.621,0.82,0.332,0.0,0.452,144.905,1,Relaxing Acoustic Tunes
0.621,0.961,0.00523,0.0,0.449,114.451,1,Relaxing Acoustic Tunes
0.621,0.583,0.0194,0.94,0.6,129.994,1,Relaxing Acoustic Tunes
0.746,0.497,0.00944,8.6e-05,0.25,160.051,1,Relaxing Acoustic Tunes
0.37,0.87,0.0415,0.0,0.331,79.092,1,Relaxing Acoustic Tunes
0.37,0.676,0.338,0.0,0.567,124.071,1,Relaxing Acoustic Tunes
0.495,0.527,0.000159,0.0163,0.574,208.067,1,Relaxing Acoustic Tunes
0.495,0.612,0.41,0.0,0.366,148.083,1,Relaxing Acoustic Tunes
0.495,0.894,0.00453,0.000596,0.213,126.03,1,Relaxing Acoustic Tunes
0.495,0.722,0.0697,0.0,0.539,175.627,1,Relaxing Acoustic Tunes
0.495,0.658,0.00101,0.0,0.395,96.011,1,Relaxing Acoustic Tunes
0.495,0.896,0.005,0.0,0.462,146.04,1,Relaxing Acoustic Tunes
0.615,0.457,0.148,0.0,0.208,119.646,1,Relaxing Acoustic Tunes
0.615,0.964,0.0489,0.000323,0.472,131.965,1,Relaxing Acoustic Tunes
0.615,0.648,0.0411,0.0,0.26,169.912,1,Relaxing Acoustic Tunes
0.615,0.811,0.0188,0.0,0.808,167.995,1,Relaxing Acoustic Tunes
0.615,0.633,0.115,0.0,0.509,174.075,1,Relaxing Acoustic Tunes
0.615,0.626,0.0574,0.0,0.0705,89.984,1,Relaxing Acoustic Tunes
0.615,0.898,0.0971,0.0,0.485,140.117,1,Relaxing Acoustic Tunes
0.615,0.913,0.178,0.0,0.45,129.944,1,Relaxing Acoustic Tunes
0.615,0.822,0.109,0.0,0.398,119.997,1,Relaxing Acoustic Tunes
0.615,0.632,0.108,0.0,0.194,150.126,1,Relaxing Acoustic Tunes
0.615,0.609,0.00019,0.831,0.451,157.969,1,Relaxing Acoustic Tunes
0.615,0.871,0.0388,0.0,0.338,119.149,1,Relaxing Acoustic Tunes
0.74,0.503,0.0013,0.13,0.0736,99.025,1,Relaxing Acoustic Tunes
0.74,0.779,0.0126,0.912,0.412,159.992,1,Relaxing Acoustic Tunes
0.74,0.72,0.188,0.000386,0.512,164.014,1,Relaxing Acoustic Tunes
0.74,0.546,0.0159,8.41e-05,0.375,130.028,1,Relaxing Acoustic Tunes
0.74,0.564,0.0126,0.0,0.129,158.114,1,Relaxing Acoustic Tunes
0.246,0.952,0.000558,0.00193,0.387,151.374,1,Relaxing Acoustic Tunes
0.246,0.768,0.000631,0.301,0.35,169.873,1,Relaxing Acoustic Tunes
0.367,0.745,0.0101,0.0,0.542,78.612,1,Relaxing Acoustic Tunes
0.367,0.665,0.145,0.0,0.31,148.913,1,Relaxing Acoustic Tunes
0.492,0.565,0.00933,0.000224,0.183,124.095,1,Relaxing Acoustic Tunes
0.492,0.387,0.118,0.0,0.338,172.006,1,Relaxing Acoustic Tunes
0.492,0.896,0.000172,2.78e-06,0.534,184.981,1,Relaxing Acoustic Tunes
0.492,0.859,0.0659,0.0,0.251,92.474,1,Relaxing Acoustic Tunes
0.492,0.685,0.141,0.0,0.376,172.115,1,Relaxing Acoustic Tunes
0.492,0.841,0.0471,0.0,0.722,199.849,1,Relaxing Acoustic Tunes
0.492,0.888,0.0241,2.7e-06,0.671,141.048,1,Relaxing Acoustic Tunes
0.492,0.673,0.413,0.0,0.488,203.812,1,Relaxing Acoustic Tunes
0.492,0.81,0.0416,0.00379,0.245,149.954,1,Relaxing Acoustic Tunes
0.492,0.626,0.309,0.0,0.53,134.16,1,Relaxing Acoustic Tunes
0.492,0.809,0.000311,0.896,0.292,165.825,1,Relaxing Acoustic Tunes
0.492,0.969,0.0014,1.32e-06,0.538,95.136,1,Relaxing Acoustic Tunes
0.492,0.78,0.0451,2.41e-05,0.189,139.957,1,Relaxing Acoustic Tunes
0.492,0.708,0.0975,0.0,0.697,161.989,1,Relaxing Acoustic Tunes
0.492,0.646,0.00136,2.21e-05,0.214,112.228,1,Relaxing Acoustic Tunes
0.609,0.758,0.139,5.38e-06,0.236,124.949,1,Relaxing Acoustic Tunes
0.609,0.563,0.0109,7.76e-06,0.306,148.949,1,Relaxing Acoustic Tunes
0.609,0.674,0.179,0.0,0.228,88.945,1,Relaxing Acoustic Tunes
0.609,0.807,0.00403,5.42e-06,0.492,119.073,1,Relaxing Acoustic Tunes
0.609,0.658,0.302,0.0,0.644,142.902,1,Relaxing Acoustic Tunes
0.609,0.835,0.0369,0.0,0.444,111.012,1,Relaxing Acoustic Tunes
0.609,0.81,0.11,0.0,0.47,117.364,1,Relaxing Acoustic Tunes
0.734,0.706,0.000597,0.000276,0.335,119.993,1,Relaxing Acoustic Tunes
0.734,0.539,0.0623,1.54e-05,0.18,117.98,1,Relaxing Acoustic Tunes
0.734,0.637,0.0462,2.29e-05,0.648,169.977,1,Relaxing Acoustic Tunes
0.734,0.751,0.00529,0.0,0.56,161.997,1,Relaxing Acoustic Tunes
0.734,0.683,0.013,0.0,0.445,162.038,1,Relaxing Acoustic Tunes
0.859,0.506,0.105,0.0,0.153,140.973,1,Relaxing Acoustic Tunes
0.859,0.665,0.00348,0.0,0.236,145.913,1,Relaxing Acoustic Tunes
0.859,0.477,0.00414,0.0,0.153,145.979,1,Relaxing Acoustic Tunes
0.364,0.922,0.000915,0.0346,0.227,79.342,1,Relaxing Acoustic Tunes
0.364,0.752,0.0007,0.0,0.606,79.119,1,Relaxing Acoustic Tunes
0.364,0.745,0.146,0.0,0.785,203.912,1,Relaxing Acoustic Tunes
0.364,0.841,0.000402,0.0,0.0841,100.14,1,Relaxing Acoustic Tunes
0.364,0.959,0.0113,0.000953,0.927,161.797,1,Relaxing Acoustic Tunes
0.489,0.748,0.033,0.0,0.385,147.998,1,Relaxing Acoustic Tunes
0.489,0.443,0.134,1.7e-05,0.279,129.785,1,Relaxing Acoustic Tunes
0.489,0.867,0.025,0.0,0.409,162.131,1,Relaxing Acoustic Tunes
0.489,0.55,0.103,0.0,0.241,171.882,1,Relaxing Acoustic Tunes
0.489,0.54,0.126,0.0,0.27,81.4,1,Relaxing Acoustic Tunes
0.489,0.763,0.0158,0.0,0.362,173.822,1,Relaxing Acoustic Tunes
0.489,0.641,0.0592,0.0,0.303,136.095,1,Relaxing Acoustic Tunes
0.489,0.729,0.126,9.54e-05,0.339,144.041,1,Relaxing Acoustic Tunes
0.489,0.757,0.00981,0.0,0.567,168.004,1,Relaxing Acoustic Tunes
0.489,0.581,0.0312,0.0,0.494,86.016,1,Relaxing Acoustic Tunes
0.489,0.692,0.0322,0.00608,0.527,96.946,1,Relaxing Acoustic Tunes
0.603,0.739,0.14,0.0,0.212,106.052,1,Relaxing Acoustic Tunes
0.603,0.67,0.00408,1.68e-06,0.446,107.993,1,Relaxing Acoustic Tunes
0.603,0.67,0.0871,0.0,0.159,89.842,1,Relaxing Acoustic Tunes
0.603,0.774,0.0288,0.051,0.48,124.994,1,Relaxing Acoustic Tunes
0.603,0.691,0.0248,0.0,0.577,147.148,1,Relaxing Acoustic Tunes
0.603,0.845,0.033,0.0,0.453,112.015,1,Relaxing Acoustic Tunes
0.603,0.784,0.446,8.32e-06,0.769,172.041,1,Relaxing Acoustic Tunes
0.603,0.867,0.194,0.0,0.584,145.06,1,Relaxing Acoustic Tunes
0.603,0.563,0.147,0.0,0.234,100.06,1,Relaxing Acoustic Tunes
0.603,0.79,0.026,7.25e-05,0.282,108.008,1,Relaxing Acoustic Tunes
0.603,0.783,0.00353,0.0,0.182,87.154,1,Relaxing Acoustic Tunes
0.603,0.771,0.194,0.0,0.332,139.988,1,Relaxing Acoustic Tunes
0.728,0.741,0.000582,0.00206,0.31,123.006,1,Relaxing Acoustic Tunes
0.728,0.602,0.0699,7.01e-06,0.328,140.081,1,Relaxing Acoustic Tunes
0.853,0.495,0.0917,0.000217,0.0774,137.027,1,Relaxing Acoustic Tunes
0.243,0.91,0.066,3.37e-06,0.252,193.95,1,Relaxing Acoustic Tunes
0.361,0.632,0.0105,0.0,0.358,187.049,1,Relaxing Acoustic Tunes
0.486,0.635,0.00705,0.0,0.235,141.868,1,Relaxing Acoustic Tunes
0.486,0.589,0.462,0.0,0.331,170.049,1,Relaxing Acoustic Tunes
0.486,0.903,0.0414,2.33e-05,0.943,200.104,1,Relaxing Acoustic Tunes
0.486,0.765,0.0239,3.02e-05,0.386,141.933,1,Relaxing Acoustic Tunes
0.486,0.617,0.0954,3.23e-06,0.417,138.015,1,Relaxing Acoustic Tunes
0.486,0.838,0.0523,0.0,0.664,171.963,1,Relaxing Acoustic Tunes
0.486,0.904,3.43e-05,2.83e-05,0.786,173.734,1,Relaxing Acoustic Tunes
