track_id,danceability,energy,acousticness,instrumentalness,valence,tempo,Cluster,Cluster_Label
6Tr3qZW1w76lrUuevHXeJ8,0.27,0.638,0.213,0.0,0.304,86.539,1,Relaxing Acoustic Tunes
3fLBmhcgWkPI47LfVQ8paB,0.27,0.58,0.469,0.0,0.242,179.919,1,Relaxing Acoustic Tunes
6VtxTLIT8pG85PrDUv0M7e,0.395,0.725,0.15,1.43e-06,0.203,140.027,1,Relaxing Acoustic Tunes
44xWtabQzBHKXxD0UVLSNQ,0.395,0.869,0.194,0.0,0.688,159.833,1,Relaxing Acoustic Tunes
7MLGkncjEGTfKHpNa5UgCQ,0.395,0.667,0.262,0.0,0.368,79.905,1,Relaxing Acoustic Tunes
3U7M2pRGnFk41lVf6bF2fH,0.395,0.506,0.182,0.0,0.309,141.326,1,Relaxing Acoustic Tunes
7MjSipTto9QljYzZnloXOn,0.395,0.852,0.0657,0.0,0.112,76.428,1,Relaxing Acoustic Tunes
4uVjbl6daCwjhDur7qLddu,0.395,0.917,0.00143,0.0,0.563,169.088,1,Relaxing Acoustic Tunes
1onMcvjW2nZ2dHtbJn2cN7,0.395,0.817,0.0435,7.38e-05,0.636,176.196,1,Relaxing Acoustic Tunes
3QLjDkgLh9AOEHlhQtDuhs,0.395,0.922,0.19,0.0,0.558,162.361,1,Relaxing Acoustic Tunes
7zKObGlclVsHMwOG0Q3wYO,0.395,0.774,0.00843,0.0,0.736,183.983,1,Relaxing Acoustic Tunes
5y2pNuAvWcPKiORZ12e44S,0.54,0.776,0.243,0.0,0.784,164.046,1,Relaxing Acoustic Tunes
0h7QMc9ZRzA9QJrbEHytn2,0.54,0.761,0.00446,2.5e-06,0.215,124.988,1,Relaxing Acoustic Tunes
5jyDUXlAVUh4XJEJIJgapB,0.54,0.906,0.00247,0.0,0.438,169.94,1,Relaxing Acoustic Tunes
4MzhmCOgPB7xb87f1CXjlA,0.54,0.643,0.428,0.0,0.328,178.125,1,Relaxing Acoustic Tunes
226le7T3p82reYWzsi9Hsz,0.54,0.821,0.0397,0.0,0.685,148.798,1,Relaxing Acoustic Tunes
52GuoXJUOFAwmPMtH3V9W4,0.54,0.694,0.144,0.0,0.444,146.148,1,Relaxing Acoustic Tunes
3xltN99Cj2KF5AZFhjDibh,0.54,0.688,0.0732,0.0,0.524,143.888,1,Relaxing Acoustic Tunes
7kftK4n15rl1wbpfjSq2Tk,0.54,0.675,0.1,0.0,0.348,99.97,1,Relaxing Acoustic Tunes
67drO2cIvjeyPkTzVJ8cxd,0.54,0.529,0.00747,0.0,0.198,116.236,1,Relaxing Acoustic Tunes
0KZodeWxqxd88F9wY1cqgs,0.54,0.688,0.0812,0.0,0.564,120.981,1,Relaxing Acoustic Tunes
1QvCbkLDuF7yX7gIUDJUmp,0.54,0.516,0.266,0.0,0.285,135.9,1,Relaxing Acoustic Tunes
4HFNGbVmsMV5lHUvDuXLkl,0.54,0.86,0.00646,0.0,0.856,171.72,1,Relaxing Acoustic Tunes
55YVVetvm37z3oTHrdD5dV,0.54,0.428,0.0178,0.9,0.278,145.569,1,Relaxing Acoustic Tunes
3sl4dcqSwxHVnLfqwF2jly,0.665,0.975,0.0135,0.000925,0.452,128.011,1,Relaxing Acoustic Tunes
0KwXjf8EUmRA8csssSi9Dt,0.665,0.666,9.72e-05,0.831,0.346,97.403,1,Relaxing Acoustic Tunes
6IZvVAP7VPPnsGX6bvgkqg,0.665,0.535,0.0786,1.68e-05,0.37,138.842,1,Relaxing Acoustic Tunes
3axkNosdVQLZiq1HakuGhc,0.665,0.787,0.31,0.0,0.699,167.351,1,Relaxing Acoustic Tunes
7mCQK9YB25WZw1saUjfL4e,0.665,0.991,0.0117,0.00392,0.0676,152.596,1,Relaxing Acoustic Tunes
4LwrgltRSrddxeyhIPSoqa,0.665,0.754,0.283,0.0,0.234,103.989,1,Relaxing Acoustic Tunes
2E1RGgFtr1X4H6glXOtABo,0.665,0.848,0.0148,0.000118,0.196,119.897,1,Relaxing Acoustic Tunes
3oDkdAySo1VQQG0ptV7uwa,0.665,0.651,0.0414,0.0,0.237,163.935,1,Relaxing Acoustic Tunes
6PCLAkqlGfk5SoAp8OmpIm,0.79,0.473,7.94e-05,0.785,0.257,116.584,1,Relaxing Acoustic Tunes
33tNYw9oMtSkGe27NpgS64,0.79,0.629,0.182,7.06e-06,0.267,170.023,1,Relaxing Acoustic Tunes
4MX83dksy97o852Be7ScL7,0.79,0.749,0.00128,6.9e-05,0.0838,140.026,1,Relaxing Acoustic Tunes
01XvpCU5TnYXaNFrrwm1We,0.915,0.538,0.00234,0.0,0.099,131.919,1,Relaxing Acoustic Tunes
6BWrIaoodtt7EX6kToWZw0,0.196,0.85,0.00034,1.03e-06,0.4,156.725,1,Relaxing Acoustic Tunes
2XsxUOXqkTzjGO9O4XxPyz,0.267,0.701,0.0437,4.03e-06,0.265,173.45,1,Relaxing Acoustic Tunes
4nl0AClM6HOOKwHJwLezEK,0.267,0.619,0.324,1.17e-06,0.185,146.1,1,Relaxing Acoustic Tunes
1B9FG4cLQujWD1NVMVbJwY,0.392,0.928,0.189,0.0,0.765,188.72,1,Relaxing Acoustic Tunes
1ThdZzM4DCcNIRf9EyBMg5,0.392,0.741,0.12,1.34e-06,0.461,157.166,1,Relaxing Acoustic Tunes
77hjM9bMmgfTGJXv14UFmi,0.392,0.825,0.0231,2.25e-06,0.482,98.959,1,Relaxing Acoustic Tunes
03b1NUHnoavfpLLKcEMfIb,0.392,0.751,0.105,0.0,0.438,173.825,1,Relaxing Acoustic Tunes
1jhsf2Ivg2scXCsNahvm4x,0.392,0.91,0.00339,4.17e-05,0.375,187.486,1,Relaxing Acoustic Tunes
6kWxIqQDsKFYCJGbU4AjCX,0.392,0.608,0.0909,8.83e-05,0.111,81.898,1,Relaxing Acoustic Tunes
0faXHILILebCGnJBPU6KJJ,0.392,0.964,7.13e-05,0.0387,0.269,167.024,1,Relaxing Acoustic Tunes
2tE8dp7Xvhx9bfqHfqs0GJ,0.392,0.605,0.0274,1.75e-06,0.307,155.586,1,Relaxing Acoustic Tunes
47tVV7s6UzdcyTJBoIW7aX,0.534,0.596,0.277,0.000359,0.147,114.957,1,Relaxing Acoustic Tunes
1pFkLWesh2zpoFTs2g4SFt,0.534,0.723,0.0207,0.0,0.353,133.954,1,Relaxing Acoustic Tunes
6QQtHdz4PNJWQX4nrAQGC9,0.534,0.538,0.173,2.82e-06,0.289,148.016,1,Relaxing Acoustic Tunes
2ydwqnjPOcM24MV0kLThwi,0.534,0.699,0.00038,8.21e-06,0.0555,147.169,1,Relaxing Acoustic Tunes
2LA4v20vokK9Uaj7WEEMaf,0.534,0.888,0.00128,6.15e-06,0.582,158.368,1,Relaxing Acoustic Tunes
1kEp3Po9RUPm11N5ITOUWx,0.534,0.813,0.0695,0.0,0.548,149.613,1,Relaxing Acoustic Tunes
1jKXjxMWlq4BhH6f9GtZbu,0.534,0.819,0.0012,0.0011,0.0806,154.994,1,Relaxing Acoustic Tunes
0i3XYGG0zbHDjnuxO3Sads,0.534,0.909,8.45e-05,0.234,0.455,129.979,1,Relaxing Acoustic Tunes
0JiY190vktuhSGN6aqJdrt,0.534,0.87,0.000334,0.0,0.462,126.019,1,Relaxing Acoustic Tunes
5f6cTFoUenDiCJDGecYiuB,0.534,0.708,0.089,0.0,0.488,130.639,1,Relaxing Acoustic Tunes
1UqhkbzB1kuFwt2iy4h29Q,0.534,0.721,0.0343,6.24e-06,0.225,128.978,1,Relaxing Acoustic Tunes
2HHLfzE7PkljuqyYU4vwmh,0.534,0.573,0.00926,0.0,0.373,160.333,1,Relaxing Acoustic Tunes
51Vic2Yi71YKNtLbyJKgQt,0.534,0.929,0.000206,5.58e-05,0.447,122.733,1,Relaxing Acoustic Tunes
3JA9Jsuxr4xgHXEawAdCp4,0.659,0.629,0.19,0.0,0.262,94.049,1,Relaxing Acoustic Tunes
1ad6CbExeZneBGswe5YuSD,0.659,0.64,0.151,0.00477,0.211,96.935,1,Relaxing Acoustic Tunes
0PAcdVzhPO4gq1Iym9ESnK,0.659,0.789,0.487,0.0,0.468,139.982,1,Relaxing Acoustic Tunes
1mIQiN9xMz58kfQO6wjOeX,0.659,0.572,0.0888,1.08e-05,0.386,113.987,1,Relaxing Acoustic Tunes
0G2zPzWqVjR68iNPmx2TBe,0.659,0.688,0.207,0.0,0.632,153.979,1,Relaxing Acoustic Tunes
249E7AgSyA4vhtXNEjQYb5,0.659,0.606,0.00984,3.27e-06,0.325,114.071,1,Relaxing Acoustic Tunes
1v3lhrZEsOcazqR2QIyyRu,0.659,0.479,0.152,0.0025,0.0395,163.882,1,Relaxing Acoustic Tunes
0ywzvARVqoxQOJpaswRe9E,0.784,0.595,0.00476,0.00727,0.183,124.019,1,Relaxing Acoustic Tunes
7EBg0P4VY9IHBF5hq6WQZS,0.784,0.719,0.0215,2.27e-05,0.293,157.997,1,Relaxing Acoustic Tunes
6l8mgVN9Xf1hiDIFGA6CTE,0.784,0.7,0.0112,1.76e-05,0.204,126.015,1,Relaxing Acoustic Tunes
4AsYVMO6eqgywd4OKtx1gD,0.784,0.712,0.0105,0.0,0.0984,154.97,1,Relaxing Acoustic Tunes
7CyPwkp0oE8Ro9Dd5CUDjW,0.264,0.64,0.0393,2.31e-06,0.19,84.828,1,Relaxing Acoustic Tunes
7lGKEWMXVWWTt3X71Bv44I,0.389,0.665,0.178,0.000732,0.199,117.055,1,Relaxing Acoustic Tunes
3ySqZ8yGoh4Emi9HiPCCdP,0.389,0.962,5.98e-05,0.623,0.155,183.049,1,Relaxing Acoustic Tunes
3E9kjnz0hjlCAaNkpDAJLG,0.389,0.72,0.057,0.0,0.51,147.94,1,Relaxing Acoustic Tunes
3xgK660fsZH7ZDcOMfIdfB,0.389,0.748,0.000821,0.00058,0.216,78.056,1,Relaxing Acoustic Tunes
2PlV5tbBAReUfsO6R55gxe,0.528,0.773,0.0539,1.5e-05,0.48,143.818,1,Relaxing Acoustic Tunes
7oof6K1s09QXjOxDucR2r8,0.528,0.897,0.00134,0.0,0.29,125.009,1,Relaxing Acoustic Tunes
4rsjO92z8Nfi7DXmsLw5YP,0.528,0.928,0.0252,2.88e-06,0.884,162.071,1,Relaxing Acoustic Tunes
3g0mEQx3NTanacLseoP0Gw,0.528,0.511,0.126,0.0,0.351,100.1,1,Relaxing Acoustic Tunes
7A4WmJcWx6KrVRfQ2CP8e7,0.528,0.718,0.1,0.0,0.51,155.759,1,Relaxing Acoustic Tunes
41OvINy2RjLet11iW849vX,0.528,0.745,0.0424,1.68e-05,0.784,177.835,1,Relaxing Acoustic Tunes
1JdKrFyoU05abww0Zv0ayQ,0.528,0.831,9.43e-05,0.0,0.632,131.094,1,Relaxing Acoustic Tunes
3bvr2R5FUjrC3orh47Qe5V,0.528,0.871,0.125,0.0,0.675,181.903,1,Relaxing Acoustic Tunes
4lY95OMGb9WxP6IYut64ir,0.528,0.804,0.0104,0.0,0.222,107.48,1,Relaxing Acoustic Tunes
6Sy9BUbgFse0n0LPA5lwy5,0.528,0.965,0.141,0.985,0.587,136.065,1,Relaxing Acoustic Tunes
2xnVdRMaQBkRfZyefKC2ec,0.528,0.56,0.151,1.28e-06,0.372,99.037,1,Relaxing Acoustic Tunes
3nkW3TPQjBip1lER4h78NX,0.528,0.627,0.0107,0.0,0.295,139.988,1,Relaxing Acoustic Tunes
1bYtKF2sY2wLU6xdVaqIqD,0.528,0.923,0.00536,1.46e-05,0.267,130.067,1,Relaxing Acoustic Tunes
3ZdJffjzJWFimSQyxgGIxN,0.528,0.753,0.0424,0.0,0.103,89.954,1,Relaxing Acoustic Tunes
33b2wX9d0kxqxhi7lcsC1A,0.653,0.859,0.212,0.0,0.706,174.038,1,Relaxing Acoustic Tunes
4DyKZmONpoggnn3piyjad2,0.653,0.788,0.00993,2.09e-06,0.481,120.992,1,Relaxing Acoustic Tunes
72jbDTw1piOOj770jWNeaG,0.653,0.658,0.0215,1.66e-06,0.219,99.99,1,Relaxing Acoustic Tunes
0OI7AFifLSoGzpb8bdBLLV,0.653,0.718,0.00413,0.0,0.216,82.034,1,Relaxing Acoustic Tunes
2QJnTfMpNG05KFf2E3gVIJ,0.653,0.741,0.00293,1.14e-05,0.386,168.017,1,Relaxing Acoustic Tunes
72ABSuLswUjdpAcpuPJVNy,0.653,0.875,0.0104,0.0,0.393,130.022,1,Relaxing Acoustic Tunes
7H3ojI1BsVy0dEJENqMt1k,0.653,0.429,0.0849,0.00371,0.627,146.073,1,Relaxing Acoustic Tunes
3izNaTiYdotdPL0Bs76JqO,0.653,0.719,0.035,0.0,0.242,94.968,1,Relaxing Acoustic Tunes
1U3A66OHQyTu4N2QTMsP86,0.778,0.555,0.325,0.0,0.271,143.916,1,Relaxing Acoustic Tunes
4bl1HBZliBuYpFZjWgefE4,0.778,0.573,0.015,0.0,0.269,140.114,1,Relaxing Acoustic Tunes
5tBdxqz8gauIO8Hh8qwo0H,0.778,0.618,0.0234,0.0,0.212,135.879,1,Relaxing Acoustic Tunes
46hDiH4YvAWXE04GskkIHS,0.778,0.727,0.0212,0.0,0.218,119.972,1,Relaxing Acoustic Tunes
2UomTx9OqG8ii3pJRZkVOk,0.261,0.718,0.0218,0.089,0.207,109.698,1,Relaxing Acoustic Tunes
1gT5TGwbkkkUliNzHRIGi1,0.261,0.852,0.139,4.26e-05,0.431,177.997,1,Relaxing Acoustic Tunes
42T2QQv3xgBlpQxaSP7lnK,0.386,0.677,0.00841,0.00366,0.195,126.602,1,Relaxing Acoustic Tunes
68RhNM8ehkarnEKnCkqlsp,0.386,0.534,0.129,0.0,0.343,110.057,1,Relaxing Acoustic Tunes
0BiK5BbYNFLb88CCOxBFJe,0.386,0.762,0.122,0.0,0.433,170.691,1,Relaxing Acoustic Tunes
7udsBKuqnJ5csWTAkR0vEI,0.386,0.488,0.00171,0.0,0.217,193.397,1,Relaxing Acoustic Tunes
3xdCHf5O691Ct8o1O9pjKo,0.522,0.801,0.224,0.0,0.491,155.928,1,Relaxing Acoustic Tunes
3rE5PBReux0vbrIqbWFLnt,0.522,0.679,0.114,0.0,0.296,79.849,1,Relaxing Acoustic Tunes
3zxAw8PaqpeGZ3Pakkxv3J,0.522,0.659,0.307,0.0,0.355,141.996,1,Relaxing Acoustic Tunes
2n5bpmhEqlMJ2jgvWAwD9N,0.522,0.571,0.0256,1.14e-06,0.608,169.994,1,Relaxing Acoustic Tunes
47No93LxERvV6MtOAmQzHS,0.522,0.964,0.00109,0.000389,0.51,170.944,1,Relaxing Acoustic Tunes
1B8MHa0NveCF1ViBEOZWO5,0.522,0.751,0.000491,2.22e-06,0.605,139.51,1,Relaxing Acoustic Tunes
4s7TIubkdsgdtDEDFEAYVL,0.647,0.823,0.0387,0.0,0.309,150.995,1,Relaxing Acoustic Tunes
6BOtDFg6GJm0rPUDuNmx57,0.647,0.673,0.172,0.0,0.527,179.971,1,Relaxing Acoustic Tunes
4Q34FP1AT7GEl9oLgNtiWj,0.647,0.667,0.231,0.0,0.704,172.08,1,Relaxing Acoustic Tunes
2QAL4zoAZxY343KsjuS6dG,0.647,0.624,0.199,0.631,0.0589,97.499,1,Relaxing Acoustic Tunes
6OQrmEIK8KOOVcSoSaEo40,0.647,0.98,0.0301,8.4e-05,0.4,188.302,1,Relaxing Acoustic Tunes
6f67kjvFmXZTA47K8JNVBU,0.647,0.818,0.234,1.89e-05,0.816,180.019,1,Relaxing Acoustic Tunes
27zK2lkAiqFw7y113I94H5,0.647,0.932,0.00383,1.5e-06,0.374,114.991,1,Relaxing Acoustic Tunes
23UV8pJEvRnAZd6ZAXBC0H,0.647,0.596,0.123,0.0,0.557,148.986,1,Relaxing Acoustic Tunes
01Lr5YepbgjXAWR9iOEyH1,0.772,0.413,0.0361,0.0,0.211,131.964,1,Relaxing Acoustic Tunes
4idBrgaHBVh9ds54wtYuou,0.772,0.888,0.0242,0.0,0.0734,112.459,1,Relaxing Acoustic Tunes
36pLU2ywVeBKEF0rrKtmCB,0.772,0.65,0.107,1.13e-06,0.262,125.082,1,Relaxing Acoustic Tunes
4mU5iXHeLgbR94siF7p1sY,0.772,0.504,0.129,0.0,0.244,140.035,1,Relaxing Acoustic Tunes
4c7LkE1lSNj3RR4cZo0jEi,0.772,0.563,0.0107,0.0,0.521,160.064,1,Relaxing Acoustic Tunes
6uFn47ACjqYkc0jADwEdj1,0.772,0.639,0.15,0.0,0.261,168.112,1,Relaxing Acoustic Tunes
7qZWCIgHBgjyuUBOnGnD9k,0.383,0.749,0.199,0.0,0.466,122.141,1,Relaxing Acoustic Tunes
4sBXNclXxCTPBIMZb7Qtf3,0.516,0.792,0.182,3.33e-06,0.288,132.938,1,Relaxing Acoustic Tunes
1NhPKVLsHhFUHIOZ32QnS2,0.516,0.764,0.0717,0.0,0.376,148.021,1,Relaxing Acoustic Tunes
6rkAY9rk1NTFB94QxG3LJR,0.516,0.709,0.0745,0.0,0.515,127.073,1,Relaxing Acoustic Tunes
2tev2oEdAUyNtR1U8gQ8c4,0.516,0.745,0.564,0.0,0.826,186.005,1,Relaxing Acoustic Tunes
6dTA6y0C2ReQklntzZl8l3,0.516,0.784,0.00136,0.0,0.552,139.787,1,Relaxing Acoustic Tunes
5Ohxk2dO5COHF1krpoPigN,0.516,0.595,0.0275,0.0,0.222,119.972,1,Relaxing Acoustic Tunes
5gDe25hSVQ69TNmq0PQFag,0.516,0.863,0.014,0.0,0.268,141.963,1,Relaxing Acoustic Tunes
5NhcE6cuJjVYyVEKp97zOt,0.516,0.748,0.241,0.0,0.433,85.004,1,Relaxing Acoustic Tunes
4aSRUXfKuBbmje0eXNukuL,0.516,0.752,0.00528,3.78e-05,0.482,105.007,1,Relaxing Acoustic Tunes
4pKPam7RFHf5SXwp0zW7Td,0.516,0.948,0.00387,0.056,0.416,97.692,1,Relaxing Acoustic Tunes
2qfGMqnRjiE4opZ4cBT65F,0.516,0.86,0.0327,0.000131,0.43,141.702,1,Relaxing Acoustic Tunes
4dK00wCxlqWEeN8BoM1BHT,0.516,0.874,0.0864,0.0,0.391,169.561,1,Relaxing Acoustic Tunes
4sHOAALFZiNa4wukjPSBpq,0.516,0.745,0.138,0.0,0.77,177.781,1,Relaxing Acoustic Tunes
2ythurkTtSiyfK7GprJoFW,0.516,0.917,0.0139,6.37e-06,0.635,145.821,1,Relaxing Acoustic Tunes
56z8UyE4foPVnSrER7lVR5,0.516,0.909,0.167,0.0,0.472,169.972,1,Relaxing Acoustic Tunes
4OAuvHryIVv4kMDNSLuPt6,0.516,0.777,0.00108,1.62e-06,0.408,125.047,1,Relaxing Acoustic Tunes
0WnUB48NWIl4R96uGuF2XQ,0.641,0.87,0.000468,1.4e-05,0.199,122.016,1,Relaxing Acoustic Tunes
7qFxSPDUDMQNGBqTvK4aEj,0.641,0.765,0.000975,0.0,0.19,91.009,1,Relaxing Acoustic Tunes
3OdeZ1MhdHaRqAZLpowKWn,0.641,0.618,0.00622,0.0,0.187,144.948,1,Relaxing Acoustic Tunes
1xsGrsVJwG9zel8pefzVeo,0.641,0.485,0.142,0.0,0.229,126.103,1,Relaxing Acoustic Tunes
34SctENwnLw7yCwgIuhRiv,0.766,0.725,0.0156,0.541,0.0765,88.012,1,Relaxing Acoustic Tunes
3wGXyJGsCf1myH5MooQIqE,0.766,0.606,0.00266,0.0,0.352,160.223,1,Relaxing Acoustic Tunes
6cPnE82DKBLd7sg02ZNg8K,0.766,0.703,0.00807,0.0,0.331,163.06,1,Relaxing Acoustic Tunes
4Kz4RdRCceaA9VgTqBhBfa,0.766,0.442,0.000107,6.12e-05,0.39,201.8,1,Relaxing Acoustic Tunes
722tgOgdIbNe3BEyLnejw4,0.766,0.809,0.0011,0.0,0.325,130.127,1,Relaxing Acoustic Tunes
0Fs9cdPDhptWEDJmiCbkEW,0.766,0.74,0.0193,0.0784,0.183,118.008,1,Relaxing Acoustic Tunes
2hKYtHbwYOSjvYQhVdUpdQ,0.891,0.526,0.0787,3.04e-05,0.203,140.06,1,Relaxing Acoustic Tunes
4hqJ4bSlYJOXb6Z4SRmzxs,0.38,0.628,0.0162,0.0,0.0984,203.826,1,Relaxing Acoustic Tunes
3fl4zil6HJ0N1FL3YIRwdC,0.38,0.488,0.126,7.23e-06,0.268,156.031,1,Relaxing Acoustic Tunes
6nTiIhLmQ3FWhvrGafw2zj,0.38,0.988,2.64e-05,7.86e-05,0.769,186.113,1,Relaxing Acoustic Tunes
2B5ey0F0QtFKNIR48vfvNJ,0.38,0.568,0.327,0.0,0.259,155.956,1,Relaxing Acoustic Tunes
09ln4QumFqjIkfCFiW9aRk,0.51,0.417,0.111,6.36e-05,0.145,148.01,1,Relaxing Acoustic Tunes
4UIOPiM5kNcJFUoRtdDRZa,0.51,0.683,0.166,0.0,0.211,159.918,1,Relaxing Acoustic Tunes
50DMJJpAeQv4fIpxZvQz2e,0.51,0.787,0.0137,0.0,0.793,162.092,1,Relaxing Acoustic Tunes
71DqoEGSIIoMY2ZZpbZoZ2,0.51,0.603,0.179,0.0,0.367,153.845,1,Relaxing Acoustic Tunes
2fVHrSxsQbJUuj9MW9zG1e,0.51,0.846,0.0101,0.0,0.475,139.927,1,Relaxing Acoustic Tunes
4i2WUspbfNZCnhkypoFKrM,0.51,0.818,0.000722,0.000659,0.395,156.05,1,Relaxing Acoustic Tunes
6Ffu3RbeGb78BhcOMXBjGs,0.51,0.819,0.017,0.0,0.479,195.157,1,Relaxing Acoustic Tunes
3R0l4ivVzkajiNAYH07ZKl,0.51,0.929,0.0608,5.39e-06,0.438,122.036,1,Relaxing Acoustic Tunes
6aPc6SSWgTsiXrrUpJCPlj,0.51,0.649,0.0978,0.00206,0.118,141.963,1,Relaxing Acoustic Tunes
1rjHJSGgt10GAtgLrDtHTM,0.51,0.726,0.265,0.0,0.489,146.553,1,Relaxing Acoustic Tunes
2AGottAzfC8bHzF7kEJ3Wa,0.51,0.358,0.125,3.74e-05,0.171,136.036,1,Relaxing Acoustic Tunes
67auzVdRGQ4u0ONv2U3WIs,0.635,0.731,0.0635,8.8e-05,0.329,119.974,1,Relaxing Acoustic Tunes
6GqR6Nw2dPPsC0NZfN6QmX,0.635,0.891,0.0917,0.0,0.508,126.991,1,Relaxing Acoustic Tunes
7BqBn9nzAq8spo5e7cZ0dJ,0.635,0.841,0.0134,0.0,0.424,109.021,1,Relaxing Acoustic Tunes
7jRdxVZeBAtLXL8ZpBMR2q,0.635,0.434,0.171,1.09e-06,0.171,139.977,1,Relaxing Acoustic Tunes
0158TMiGmHyibaDeaUKayX,0.635,0.758,0.00643,0.0,0.322,113.002,1,Relaxing Acoustic Tunes
3wwo0bJvDSorOpNfzEkfXx,0.635,0.537,0.172,0.0,0.383,125.028,1,Relaxing Acoustic Tunes
0W1OeXDPntUH0BeyJtE9UM,0.635,0.721,0.0324,0.0,0.499,148.064,1,Relaxing Acoustic Tunes
7IP0lO9tHfNwBWZ9X6TJ84,0.635,0.677,0.161,0.0,0.253,94.95,1,Relaxing Acoustic Tunes
3CDVMejYHnB1SkEEx0T1N4,0.635,0.793,0.000647,0.747,0.281,77.594,1,Relaxing Acoustic Tunes
7mQHkH8R4NP6RHhELgPT76,0.635,0.8,0.000284,0.000254,0.283,93.06,1,Relaxing Acoustic Tunes
0ERbK7qVqveCaBWIiYCrl3,0.635,0.713,0.228,0.0,0.749,179.864,1,Relaxing Acoustic Tunes
3Vr3zh0r7ALn8VLqCiRR10,0.635,0.601,0.246,0.0,0.332,123.994,1,Relaxing Acoustic Tunes
2m9fyiIA1ADsjZTG9qcnQI,0.635,0.866,0.00411,1.08e-05,0.254,140.013,1,Relaxing Acoustic Tunes
2nxy7TbWDWOBm2bseZJX2A,0.635,0.634,0.195,0.000107,0.224,107.008,1,Relaxing Acoustic Tunes
4j3GWI86JvSaF0BLdmgcfF,0.76,0.579,0.0127,0.00344,0.129,100.011,1,Relaxing Acoustic Tunes
2yuyaYAELoMG4ApV5wJsWR,0.76,0.476,0.294,0.0,0.354,147.01,1,Relaxing Acoustic Tunes
2cZOYofOX4d6g0OXxkaIjA,0.76,0.663,0.109,0.0,0.209,143.082,1,Relaxing Acoustic Tunes
5NAOhPAZ57eFAXr3qatS6i,0.76,0.546,0.0284,0.924,0.113,118.051,1,Relaxing Acoustic Tunes
5WXtKPaUn0rgwtv4sGoCUt,0.76,0.67,0.0132,5.94e-05,0.145,177.927,1,Relaxing Acoustic Tunes
1kxeWHF9PrCVZHvVskv8lg,0.76,0.524,0.0542,0.5,0.112,119.603,1,Relaxing Acoustic Tunes
03tqyYWC9Um2ZqU0ZN849H,0.76,0.595,0.00544,0.0,0.361,131.497,1,Relaxing Acoustic Tunes
5In8B6Om5OKrhwBMB4tXSi,0.885,0.662,0.121,0.0,0.117,137.981,1,Relaxing Acoustic Tunes
6tByydPskASjm9jTPkNQq0,0.885,0.492,0.00172,7.46e-05,0.203,156.958,1,Relaxing Acoustic Tunes
5pIVEk6Di7n1v5khOzJaJL,0.377,0.72,0.0217,0.00919,0.26,142.212,1,Relaxing Acoustic Tunes
2ptt0Eftq3b2jElTRrctrT,0.377,0.904,0.0747,0.0,0.595,200.566,1,Relaxing Acoustic Tunes
2ogKhhoMClkFXek7ZgxAhN,0.377,0.651,0.0197,5.31e-05,0.0851,129.607,1,Relaxing Acoustic Tunes
0bKZa2zldftYPRrSRscmG2,0.377,0.96,0.000184,0.00274,0.386,183.633,1,Relaxing Acoustic Tunes
3w8xlZi49MQuQkyyB5bi5e,0.377,0.565,0.112,1.65e-06,0.14,134.542,1,Relaxing Acoustic Tunes
5m7on0zpnmeAXy72ANrmfU,0.504,0.957,0.00298,0.0,0.676,135.013,1,Relaxing Acoustic Tunes
6ZZf5a8oiInHDkBe9zXfLP,0.504,0.762,0.095,1.27e-06,0.44,176.013,1,Relaxing Acoustic Tunes
5xDrO9DEDJGUQGfyoHvgDJ,0.504,0.8,0.125,0.0,0.789,205.945,1,Relaxing Acoustic Tunes
3Y3gChJoEUTqrtuqJCIPQk,0.504,0.889,0.0489,0.0,0.367,165.047,1,Relaxing Acoustic Tunes
2rsjgtDbLeSYttYBPL5L1m,0.504,0.596,0.239,0.0,0.168,142.051,1,Relaxing Acoustic Tunes
2MVwrvjmcdt4MsYYLCYMt8,0.504,0.705,0.00121,4.12e-06,0.567,108.965,1,Relaxing Acoustic Tunes
2DRcaAO76feWOoWCWP1cPp,0.504,0.429,0.0145,0.00149,0.33,83.711,1,Relaxing Acoustic Tunes
1V6gIisPpYqgFeWbMLI0bA,0.504,0.785,0.0738,0.0,0.502,173.968,1,Relaxing Acoustic Tunes
3rDfh2uI7DaBUAaBgaUkqH,0.504,0.41,0.0438,0.00123,0.134,98.022,1,Relaxing Acoustic Tunes
1YsU8rW2u8z4F0pwOBQ4Ea,0.629,0.515,0.0448,0.00751,0.339,121.154,1,Relaxing Acoustic Tunes
7wlkJdDbiLt5dnb8z0K2sG,0.629,0.588,0.0252,0.0688,0.286,114.993,1,Relaxing Acoustic Tunes
124NFj84ppZ5pAxTuVQYCQ,0.629,0.515,0.0267,1.22e-05,0.299,121.845,1,Relaxing Acoustic Tunes
1r0XfrhdG6bsiS4oe1QM96,0.629,0.806,0.0102,1.72e-05,0.409,119.966,1,Relaxing Acoustic Tunes
5sPKAEb7afrIMtdqEnI6H6,0.629,0.804,0.0169,0.000497,0.294,130.006,1,Relaxing Acoustic Tunes
08jigv9h0106ub1niAgZzs,0.629,0.58,0.279,0.0,0.557,148.956,1,Relaxing Acoustic Tunes
7jg5JfizOZSEipnTR6d4Nt,0.629,0.901,0.00871,0.0,0.581,133.034,1,Relaxing Acoustic Tunes
527k23H0A4Q0UJN3vGs0Da,0.629,0.692,0.00981,0.331,0.453,162.948,1,Relaxing Acoustic Tunes
